Date,Open,High,Low,Close,Adj Close,Volume
2021-07-08T11:36:00+0530,505.25,505.25,501.95,502.25,,1825
2021-07-08T11:37:00+0530,502.25,502.8,498.15,501.7,,3275
2021-07-08T11:38:00+0530,501.7,501.7,490.2,490.65,,3425
2021-07-08T11:39:00+0530,490.65,498.7,490.65,497.6,,1700
2021-07-08T11:40:00+0530,497.6,499.15,492.3,495.95,,4000
2021-07-08T11:41:00+0530,495.95,495.95,489.9,491.25,,2500
2021-07-08T11:42:00+0530,491.25,491.25,481.45,482.5,,5175
2021-07-08T11:43:00+0530,481.3,483.55,469.2,473.35,,11775
2021-07-08T11:44:00+0530,471.3,473.4,462.05,465.9,,14950
2021-07-08T11:45:00+0530,466.05,467.15,451.95,458.85,,15300
2021-07-08T11:46:00+0530,458.85,468.45,457,467.25,,6250
2021-07-08T11:47:00+0530,467,467.65,458.55,465.45,,7150
2021-07-08T11:48:00+0530,464.4,471.5,464.4,467.55,,5150
2021-07-08T11:49:00+0530,467.55,467.55,462.6,466.2,,4000
2021-07-08T11:50:00+0530,466.2,468.15,462.05,468.15,,1825
2021-07-08T11:51:00+0530,468.05,474,466.7,474,,7750
2021-07-08T11:52:00+0530,474,480,472.25,476.75,,7900
2021-07-08T11:53:00+0530,476.75,478.4,473.95,474.35,,5875
2021-07-08T11:54:00+0530,473.85,474.6,462,462,,6075
2021-07-08T11:55:00+0530,462,462.85,444,446.9,,15925
2021-07-08T11:56:00+0530,447.35,456.6,447.25,455.7,,4450
2021-07-08T11:57:00+0530,454.35,462.4,454.3,459.55,,6650
2021-07-08T11:58:00+0530,461.25,461.25,455,457.25,,3325
2021-07-08T11:59:00+0530,457.25,457.25,441.8,443.15,,7750
2021-07-08T12:00:00+0530,443.15,443.15,430,438.75,,12075
2021-07-08T12:01:00+0530,438.75,447.85,438.35,447.85,,3525
2021-07-08T12:02:00+0530,447.5,447.5,442.1,444,,3200
2021-07-08T12:03:00+0530,444,447,441.3,441.3,,5625
2021-07-08T12:04:00+0530,440.4,441.3,425.65,430.8,,14475
2021-07-08T12:05:00+0530,430.9,434.9,428,429.45,,3775
2021-07-08T12:06:00+0530,428.2,429.45,410,417.45,,22225
2021-07-08T12:07:00+0530,418.2,420,413.05,418.25,,4575
2021-07-08T12:08:00+0530,418.25,422.9,415,419.95,,10250
2021-07-08T12:09:00+0530,418.3,419.15,407.7,413.2,,7375
2021-07-08T12:10:00+0530,413.2,417.5,410.55,415.15,,7575
2021-07-08T12:11:00+0530,415.2,429.3,415.15,423.85,,10300
2021-07-08T12:12:00+0530,423.5,429.85,423.5,428.4,,3750
2021-07-08T12:13:00+0530,429.6,433.4,422.05,423.65,,11125
2021-07-08T12:14:00+0530,425,426.35,416.5,418.7,,6475
2021-07-08T12:15:00+0530,419.1,425.4,418.4,423.65,,8550
2021-07-08T12:16:00+0530,422.05,423.95,418.4,420.15,,3275
2021-07-08T12:17:00+0530,420.15,421.95,402.3,404.2,,25325
2021-07-08T12:18:00+0530,401.4,404.3,395.1,398.55,,23150
2021-07-08T12:19:00+0530,396.2,401.6,392.9,399.2,,20100
2021-07-08T12:20:00+0530,399.2,402.45,397.5,402.45,,16075
2021-07-08T12:21:00+0530,401.35,409.1,401.35,404.75,,8925
2021-07-08T12:22:00+0530,404.75,410.55,403.15,410.55,,8350
2021-07-08T12:23:00+0530,409.8,414.35,409,410.3,,9525
2021-07-08T12:24:00+0530,410.3,415.9,410.15,410.85,,8000
2021-07-08T12:25:00+0530,412.3,415.35,410.85,414.95,,8150
2021-07-08T12:26:00+0530,416.6,417,413.95,414,,10025
2021-07-08T12:27:00+0530,415,423.7,414.4,422.6,,9775
2021-07-08T12:28:00+0530,422.1,424.85,420.7,423.45,,26475
2021-07-08T12:29:00+0530,423.5,426.5,419.55,420.25,,14200
2021-07-08T12:30:00+0530,420.3,422.2,410,418.4,,5575
2021-07-08T12:31:00+0530,418.4,421.15,414.05,418.1,,2700
2021-07-08T12:32:00+0530,417.05,421.85,416.95,421,,2625
2021-07-08T12:33:00+0530,419.75,420,410.7,412.05,,3600
2021-07-08T12:34:00+0530,412,412.4,403.75,405.75,,6425
2021-07-08T12:35:00+0530,405.75,413,400,413,,7975
2021-07-08T12:36:00+0530,412.9,415.3,411.5,411.5,,3875
2021-07-08T12:37:00+0530,412.9,412.9,400.3,404.85,,14300
2021-07-08T12:38:00+0530,405,410.95,400.5,409.4,,8475
2021-07-08T12:39:00+0530,409,411.15,401.05,410,,8500
2021-07-08T12:40:00+0530,409.05,413.55,404.45,411.95,,4250
2021-07-08T12:41:00+0530,411.95,418.2,411,414.35,,6600
2021-07-08T12:42:00+0530,415.1,416.7,411.4,415.05,,4800
2021-07-08T12:43:00+0530,415.05,416.7,412.9,415.95,,4850
2021-07-08T12:44:00+0530,415.95,417.9,412,412.8,,6475
2021-07-08T12:45:00+0530,412.8,412.8,403,406.65,,6000
2021-07-08T12:46:00+0530,406.3,411.2,403.3,406.55,,3850
2021-07-08T12:47:00+0530,406.7,410,406.55,409.3,,2850
2021-07-08T12:48:00+0530,409.3,416,409.3,413.55,,13675
2021-07-08T12:49:00+0530,413.55,415.5,410,410.45,,4250
2021-07-08T12:50:00+0530,410.05,412.1,403.4,409.95,,7475
2021-07-08T12:51:00+0530,408.35,410.2,400,400,,5050
2021-07-08T12:52:00+0530,401.9,404.35,380.25,382,,44600
2021-07-08T12:53:00+0530,380.9,393.15,380.15,392.05,,13800
2021-07-08T12:54:00+0530,393.3,393.55,382,386.05,,15175
2021-07-08T12:55:00+0530,385,388.9,384.4,387,,9525
2021-07-08T12:56:00+0530,386.5,392,385.6,391.95,,10475
2021-07-08T12:57:00+0530,391.6,391.9,388,390.4,,11050
2021-07-08T12:58:00+0530,389.3,391.85,386.35,390.55,,4325
2021-07-08T12:59:00+0530,389.05,389.05,356.25,360.25,,41000
2021-07-08T13:00:00+0530,358.95,363.5,352.05,360.75,,17850
2021-07-08T13:01:00+0530,361.15,368.8,359.3,368.8,,13075
2021-07-08T13:02:00+0530,368.95,372.55,367,370.95,,14900
2021-07-08T13:03:00+0530,371.55,373.75,368.2,369.85,,10350
2021-07-08T13:04:00+0530,370,371.8,367.35,370.4,,12350
2021-07-08T13:05:00+0530,370.1,372.55,367.25,370.6,,11600
2021-07-08T13:06:00+0530,370.6,371.25,364.8,368.1,,14725
2021-07-08T13:07:00+0530,365.55,373,365.45,372.05,,6900
2021-07-08T13:08:00+0530,372.1,390,370.9,385.75,,27275
2021-07-08T13:09:00+0530,385.05,393,384.7,389.95,,19225
2021-07-08T13:10:00+0530,388.05,390,385.55,386.45,,8825
2021-07-08T13:11:00+0530,386,387.5,382.25,384.45,,8325
2021-07-08T13:12:00+0530,383.95,384.55,377.6,380.25,,9375
2021-07-08T13:13:00+0530,381.1,388,380,387,,6475
2021-07-08T13:14:00+0530,384.4,387,380,382.7,,8625
2021-07-08T13:15:00+0530,382.7,382.85,363.5,366.05,,26100
2021-07-08T13:16:00+0530,366.7,367.3,359.2,362.6,,17150
2021-07-08T13:17:00+0530,361.3,368.45,360.35,361.75,,13800
2021-07-08T13:18:00+0530,360.5,363.95,358.2,363.95,,28825
2021-07-08T13:19:00+0530,363.95,369.3,363.4,365,,18850
2021-07-08T13:20:00+0530,364,364.65,358.85,360.9,,13075
2021-07-08T13:21:00+0530,360.9,361.35,350,353.3,,27750
2021-07-08T13:22:00+0530,354.95,359.55,354,356.3,,14325
2021-07-08T13:23:00+0530,357.35,366.7,355.05,366.4,,20750
2021-07-08T13:24:00+0530,366.75,369.1,362.25,366.9,,11125
2021-07-08T13:25:00+0530,365.85,371.55,365,370.65,,12025
2021-07-08T13:26:00+0530,368.9,370.65,365,366.95,,12925
2021-07-08T13:27:00+0530,366.95,369.95,366.75,369,,5075
2021-07-08T13:28:00+0530,369,371.5,368,369.95,,8525
2021-07-08T13:29:00+0530,369.95,384.95,368,379,,19775
2021-07-08T13:30:00+0530,378.85,381.25,364.25,373.05,,15700
2021-07-08T13:31:00+0530,373.55,380,372.95,377.45,,11925
2021-07-08T13:32:00+0530,376.95,377.45,370,372.45,,10600
2021-07-08T13:33:00+0530,372.45,379,372.45,378.25,,4025
2021-07-08T13:34:00+0530,376.9,378.25,372.65,376.3,,5400
2021-07-08T13:35:00+0530,376.3,376.75,370,370.55,,5550
2021-07-08T13:36:00+0530,371.55,371.55,366.1,370.4,,9125
2021-07-08T13:37:00+0530,370,373,366,369.95,,20000
2021-07-08T13:38:00+0530,370.25,376.2,368.05,375,,15250
2021-07-08T13:39:00+0530,374.65,376.1,368.45,370.55,,7600
2021-07-08T13:40:00+0530,370.8,373,367.7,370.2,,6200
2021-07-08T13:41:00+0530,370.2,374,369.45,370.75,,4625
2021-07-08T13:42:00+0530,370.4,372,368.35,372,,6075
2021-07-08T13:43:00+0530,372,373.65,368.9,371.65,,20425
2021-07-08T13:44:00+0530,371.45,378.25,370,375.95,,12950
2021-07-08T13:45:00+0530,374.7,378.2,371,372.8,,7000
2021-07-08T13:46:00+0530,372.15,374.35,370,373.05,,9800
2021-07-08T13:47:00+0530,373.05,375,371,372.5,,7575
2021-07-08T13:48:00+0530,372.5,373.5,368.65,372.3,,8725
2021-07-08T13:49:00+0530,372.9,373,365,366.95,,22375
2021-07-08T13:50:00+0530,366.3,368.5,345.4,348.45,,30650
2021-07-08T13:51:00+0530,348.6,348.6,324.15,338.9,,52650
2021-07-08T13:52:00+0530,339.1,340.25,333.95,335,,20550
2021-07-08T13:53:00+0530,336.95,337.75,332.65,335,,20300
2021-07-08T13:54:00+0530,335.2,337.1,316.75,316.75,,40125
2021-07-08T13:55:00+0530,315.4,318.45,311.05,312.8,,43900
2021-07-08T13:56:00+0530,310.9,312,294.65,301.5,,51400
2021-07-08T13:57:00+0530,299,309.95,299,308.3,,34950
2021-07-08T13:58:00+0530,307.3,307.75,300,303,,45475
2021-07-08T13:59:00+0530,301.45,303,285.15,289.5,,43175
2021-07-08T14:00:00+0530,288.85,291.1,282.65,283.9,,33650
2021-07-08T14:01:00+0530,284.3,286.85,281,282.9,,22950
2021-07-08T14:02:00+0530,282.4,294.4,281.5,291.25,,38900
2021-07-08T14:03:00+0530,291.25,291.25,276.95,277.45,,34750
2021-07-08T14:04:00+0530,276.05,276.8,271.75,273.6,,46600
2021-07-08T14:05:00+0530,274.35,278.95,271.25,278.8,,29575
2021-07-08T14:06:00+0530,277.8,282.5,276,278.1,,36075
2021-07-08T14:07:00+0530,279.2,285.6,278.15,282,,34275
2021-07-08T14:08:00+0530,282.05,286.85,280.7,284.3,,17350
2021-07-08T14:09:00+0530,284.3,287.3,281.15,285,,13100
2021-07-08T14:10:00+0530,285,287.95,284.4,287,,14625
2021-07-08T14:11:00+0530,288,289,284.05,289,,27675
2021-07-08T14:12:00+0530,288,297.85,287.9,291.55,,21125
2021-07-08T14:13:00+0530,291.5,295,290.45,290.45,,11800
2021-07-08T14:14:00+0530,290.65,291.55,280,288,,14750
2021-07-08T14:15:00+0530,286.3,288.35,282.6,286.15,,12125
2021-07-08T14:16:00+0530,285.2,287.05,280.75,284.85,,16725
2021-07-08T14:17:00+0530,285.95,288.95,283.75,288.05,,7975
2021-07-08T14:18:00+0530,288.25,289.8,285.7,288.1,,13625
2021-07-08T14:19:00+0530,288.85,290,286.05,287.95,,12375
2021-07-08T14:20:00+0530,287.95,292.6,287.1,287.45,,11900
2021-07-08T14:21:00+0530,287.25,288.45,280.05,282.2,,16850
2021-07-08T14:22:00+0530,281.55,282.8,280,281.05,,15000
2021-07-08T14:23:00+0530,280.65,281.85,272.1,274.4,,22425
2021-07-08T14:24:00+0530,274.4,277.4,271.5,273,,16425
2021-07-08T14:25:00+0530,274.35,275,262.7,263.65,,37375
2021-07-08T14:26:00+0530,263.05,265.7,260.05,264.25,,28325
2021-07-08T14:27:00+0530,264.7,275.35,263.3,275,,27975
2021-07-08T14:28:00+0530,275.7,277.2,271.85,275.4,,22925
2021-07-08T14:29:00+0530,273.6,275.65,268.75,268.8,,20375
2021-07-08T14:30:00+0530,267.45,273.3,266.95,272.05,,11350
2021-07-08T14:31:00+0530,271.2,274.25,268,268.3,,10650
2021-07-08T14:32:00+0530,267.25,270,260.75,263.35,,17900
2021-07-08T14:33:00+0530,262.4,263.55,256.05,258.55,,18150
2021-07-08T14:34:00+0530,258.05,260.65,251.4,252.1,,24700
2021-07-08T14:35:00+0530,251.2,253.15,238.95,241.35,,46075
2021-07-08T14:36:00+0530,241.95,248.95,240.75,247.85,,51250
2021-07-08T14:37:00+0530,247.85,249.2,241.85,242.8,,17450
2021-07-08T14:38:00+0530,244.55,247.55,242.3,245.55,,16400
2021-07-08T14:39:00+0530,246.2,249.55,243.2,248.95,,15200
2021-07-08T14:40:00+0530,250,250,245,248.95,,20300
2021-07-08T14:41:00+0530,248.55,249.25,245.05,247.25,,11375
2021-07-08T14:42:00+0530,247.9,252.05,245.25,249,,16750
2021-07-08T14:43:00+0530,249,251.95,248.6,251.6,,13675
2021-07-08T14:44:00+0530,251.75,257.55,251.4,255.3,,15600
2021-07-08T14:45:00+0530,256.3,259.45,255.35,259.2,,23000
2021-07-08T14:46:00+0530,259.8,268,259.15,268,,35800
2021-07-08T14:47:00+0530,268.55,269,262.5,264.95,,22300
2021-07-08T14:48:00+0530,265.05,266.3,262.1,265.55,,11375
2021-07-08T14:49:00+0530,265.85,274.1,265.55,272.75,,13300
2021-07-08T14:50:00+0530,273.55,273.55,264,265.5,,15650
2021-07-08T14:51:00+0530,265.45,271.95,265.45,269.7,,10075
2021-07-08T14:52:00+0530,271.1,271.1,265.1,266.6,,10675
2021-07-08T14:53:00+0530,267.25,267.25,257.05,260.4,,13725
2021-07-08T14:54:00+0530,260.55,262,257.1,257.5,,11225
2021-07-08T14:55:00+0530,257.5,258.95,245,245,,16425
2021-07-08T14:56:00+0530,244.5,247.9,240.8,246.05,,22475
2021-07-08T14:57:00+0530,244.5,248.5,244.5,247.85,,12400
2021-07-08T14:58:00+0530,248,251.95,247,251.95,,9350
2021-07-08T14:59:00+0530,251.1,260,251.1,256.6,,19350
2021-07-08T15:00:00+0530,256.75,265.95,256.75,264.15,,19175
2021-07-08T15:01:00+0530,264.65,264.75,258.55,260.4,,14075
2021-07-08T15:02:00+0530,259.55,260.35,251.9,254.85,,23250
2021-07-08T15:03:00+0530,254.95,263.45,253.85,262.4,,19775
2021-07-08T15:04:00+0530,262.4,263.55,255,259.05,,17000
2021-07-08T15:05:00+0530,259.6,261.3,254.1,256.9,,12025
2021-07-08T15:06:00+0530,256.85,257.2,254.3,256.25,,13650
2021-07-08T15:07:00+0530,256.25,259.6,256.15,258.45,,9075
2021-07-08T15:08:00+0530,258.45,259.3,255.5,256.35,,18425
2021-07-08T15:09:00+0530,256.35,260,255.75,258.8,,14400
2021-07-08T15:10:00+0530,258.1,268.3,257.9,266.5,,27175
2021-07-08T15:11:00+0530,266.35,269.95,266.25,269.95,,13700
2021-07-08T15:12:00+0530,268.85,282.45,268.85,282.45,,47375
2021-07-08T15:13:00+0530,283.35,283.8,276.25,277.65,,44300
2021-07-08T15:14:00+0530,277.05,278.45,274.05,276.05,,19100
2021-07-08T15:15:00+0530,277.3,285,276.05,285,,25950
2021-07-08T15:16:00+0530,285,287.1,280.7,280.7,,45425
2021-07-08T15:17:00+0530,280.9,281.1,275.05,277.3,,16150
2021-07-08T15:18:00+0530,277,280,277,279.55,,12050
2021-07-08T15:19:00+0530,279,279.5,276.25,276.25,,27050
2021-07-08T15:20:00+0530,276.25,277.85,270.6,271.7,,30900
2021-07-08T15:21:00+0530,271,271.7,260.2,262,,37925
2021-07-08T15:22:00+0530,260.9,262.95,257.25,258,,27725
2021-07-08T15:23:00+0530,258.2,265.05,257.8,264.3,,33150
2021-07-08T15:24:00+0530,264.8,272,264,271.15,,24975
2021-07-08T15:25:00+0530,272,275,265.2,265.2,,23775
2021-07-08T15:26:00+0530,265,268.25,265,268.25,,15225
2021-07-08T15:27:00+0530,267.05,269.85,266.75,269.85,,14700
2021-07-08T15:28:00+0530,269.55,273,268.75,270.45,,43300
2021-07-08T15:29:00+0530,270.45,272,270,270,,31250
2021-07-09T09:15:00+0530,235,235,191.25,192,,213275
2021-07-09T09:16:00+0530,188.65,193.8,183,190,,199600
2021-07-09T09:17:00+0530,188.4,189.35,181.45,183.45,,136125
2021-07-09T09:18:00+0530,182.75,183,166.15,167.8,,212525
2021-07-09T09:19:00+0530,168.65,175.7,168.55,171,,149225
2021-07-09T09:20:00+0530,168,175.15,162.7,171.65,,198600
2021-07-09T09:21:00+0530,172.35,173,158,158.7,,121600
2021-07-09T09:22:00+0530,159.1,160,150,153.75,,197525
2021-07-09T09:23:00+0530,153.8,165,153.4,159.2,,141025
2021-07-09T09:24:00+0530,159,166.7,157,162.65,,120475
2021-07-09T09:25:00+0530,162.6,163.3,157,159.95,,99925
2021-07-09T09:26:00+0530,159.95,164.75,159.5,162.55,,81750
2021-07-09T09:27:00+0530,163.8,166,150,150.6,,138700
2021-07-09T09:28:00+0530,150.85,157.65,144.45,155.55,,127275
2021-07-09T09:29:00+0530,156.15,162,153.35,161.95,,74675
2021-07-09T09:30:00+0530,162.3,162.3,156.9,160.3,,78550
2021-07-09T09:31:00+0530,160.3,167.75,159.1,167.75,,84975
2021-07-09T09:32:00+0530,166.55,167.25,161.4,162.3,,89400
2021-07-09T09:33:00+0530,161.95,164,148.95,152.55,,117400
2021-07-09T09:34:00+0530,152.5,152.85,145.95,152.25,,93300
2021-07-09T09:35:00+0530,152.3,154.75,149.45,152.2,,61725
2021-07-09T09:36:00+0530,153,157.2,152.15,155.75,,56325
2021-07-09T09:37:00+0530,156.1,157.15,148.05,148.95,,68150
2021-07-09T09:38:00+0530,148.75,154.75,147.05,152.35,,89250
2021-07-09T09:39:00+0530,153.95,154.8,147.55,150.2,,51275
2021-07-09T09:40:00+0530,150.45,155.65,150.2,152.45,,40600
2021-07-09T09:41:00+0530,153.4,155.35,150.3,150.3,,33900
2021-07-09T09:42:00+0530,150.45,150.6,145.1,147.2,,64275
2021-07-09T09:43:00+0530,146.3,148.75,144.25,145.5,,47350
2021-07-09T09:44:00+0530,145.45,147.45,143.35,146.3,,45625
2021-07-09T09:45:00+0530,145.9,146.1,133.05,133.5,,124100
2021-07-09T09:46:00+0530,131.45,133.55,127.45,131.7,,167750
2021-07-09T09:47:00+0530,131.5,133,129.65,131.15,,95525
2021-07-09T09:48:00+0530,132.4,133.65,125.65,129.6,,122200
2021-07-09T09:49:00+0530,129.75,131,127.15,128.6,,72950
2021-07-09T09:50:00+0530,127.75,131.8,127.05,130.9,,74900
2021-07-09T09:51:00+0530,130.25,134,129.95,133.85,,57150
2021-07-09T09:52:00+0530,133.5,134.9,132.3,132.55,,66100
2021-07-09T09:53:00+0530,132.75,133.25,129.75,132.55,,48675
2021-07-09T09:54:00+0530,133.8,137.4,132.55,136.65,,59150
2021-07-09T09:55:00+0530,136.95,139.7,133.85,139.15,,47225
2021-07-09T09:56:00+0530,139.4,143.3,138.7,142.1,,97975
2021-07-09T09:57:00+0530,141.5,142,138.2,141.1,,62325
2021-07-09T09:58:00+0530,141.45,142,138.45,140.65,,45400
2021-07-09T09:59:00+0530,140.6,141.6,139.15,140.05,,42550
2021-07-09T10:00:00+0530,140.15,149.6,140,146.4,,99525
2021-07-09T10:01:00+0530,147,150.8,144.9,150.8,,86025
2021-07-09T10:02:00+0530,151.1,153.7,148.25,149.6,,109675
2021-07-09T10:03:00+0530,148.65,150.1,145.7,149.25,,76525
2021-07-09T10:04:00+0530,149.4,149.9,145,148.85,,45050
2021-07-09T10:05:00+0530,148.6,151.1,147,149,,37000
2021-07-09T10:06:00+0530,149.25,153.15,149.25,151.15,,47300
2021-07-09T10:07:00+0530,150.3,152.7,146.9,151.8,,58125
2021-07-09T10:08:00+0530,150.95,151.75,146.05,146.1,,43925
2021-07-09T10:09:00+0530,146.3,152.15,145.6,148.5,,46750
2021-07-09T10:10:00+0530,149,151.65,140.55,144.1,,55750
2021-07-09T10:11:00+0530,143.55,143.85,139.4,140.65,,50325
2021-07-09T10:12:00+0530,140,145.7,138.8,144.3,,33625
2021-07-09T10:13:00+0530,144.1,147.85,142.7,146.75,,20650
2021-07-09T10:14:00+0530,146.05,149.3,145.55,147.55,,29075
2021-07-09T10:15:00+0530,147,147.6,143.1,143.95,,29800
2021-07-09T10:16:00+0530,144.1,147.4,143,147.15,,16025
2021-07-09T10:17:00+0530,147.1,148.95,145.2,146.35,,18400
2021-07-09T10:18:00+0530,146.8,149.45,144.65,147.3,,29850
2021-07-09T10:19:00+0530,147,173.25,145.85,168.35,,154950
2021-07-09T10:20:00+0530,168.65,177.55,167.55,171,,208225
2021-07-09T10:21:00+0530,172.5,186,171.45,184,,223450
2021-07-09T10:22:00+0530,184.2,185.95,176.2,177.75,,195500
2021-07-09T10:23:00+0530,178.45,181.1,174.5,175,,126750
2021-07-09T10:24:00+0530,174.35,179.15,170.3,173,,114275
2021-07-09T10:25:00+0530,172.5,181.8,172.2,178.5,,91400
2021-07-09T10:26:00+0530,178.85,183.3,177.6,178.3,,95125
2021-07-09T10:27:00+0530,178.3,184,178,179.2,,90500
2021-07-09T10:28:00+0530,179.75,179.75,175.5,177.45,,51125
2021-07-09T10:29:00+0530,177.85,181.55,175.05,178.55,,79900
2021-07-09T10:30:00+0530,178.8,179.7,173.2,174.25,,62925
2021-07-09T10:31:00+0530,174.95,175.65,170.55,170.85,,61850
2021-07-09T10:32:00+0530,171,171.5,163.55,167.75,,88050
2021-07-09T10:33:00+0530,167,171.7,164.4,169.3,,47250
2021-07-09T10:34:00+0530,169.45,170.35,165.55,169.5,,32675
2021-07-09T10:35:00+0530,170.05,208.5,169.2,202.3,,279075
2021-07-09T10:36:00+0530,203.15,208.7,200,201.1,,175575
2021-07-09T10:37:00+0530,201.45,206,196.4,199.5,,113650
2021-07-09T10:38:00+0530,200,205,198.95,199.7,,93100
2021-07-09T10:39:00+0530,200,204.95,198,200.6,,108850
2021-07-09T10:40:00+0530,202.4,204.9,199.35,201.85,,92675
2021-07-09T10:41:00+0530,202,227.55,201.7,221.2,,260125
2021-07-09T10:42:00+0530,221.95,222.1,212.1,212.45,,112525
2021-07-09T10:43:00+0530,212.55,214.1,205.7,209.25,,101000
2021-07-09T10:44:00+0530,210.35,214.6,208.5,212.45,,86525
2021-07-09T10:45:00+0530,212.7,224,212.05,217.05,,134100
2021-07-09T10:46:00+0530,216.3,220.6,207.05,207.2,,100225
2021-07-09T10:47:00+0530,209.05,210.95,203,206.5,,89475
2021-07-09T10:48:00+0530,205.7,208.3,201.75,204.95,,56700
2021-07-09T10:49:00+0530,205,206.8,198.2,202.25,,80425
2021-07-09T10:50:00+0530,201.45,207.4,198.05,204.9,,68400
2021-07-09T10:51:00+0530,204.7,204.7,196.45,197.55,,60025
2021-07-09T10:52:00+0530,195.5,197.3,181.15,181.65,,157150
2021-07-09T10:53:00+0530,182.9,183.65,172.35,179.7,,150325
2021-07-09T10:54:00+0530,179.35,185.45,176.5,180.55,,80175
2021-07-09T10:55:00+0530,181.4,181.4,173,174.05,,45100
2021-07-09T10:56:00+0530,171,182.45,170.8,179.6,,74725
2021-07-09T10:57:00+0530,179.7,185.4,179.5,183.7,,90825
2021-07-09T10:58:00+0530,183.4,184,178.1,180.55,,49025
2021-07-09T10:59:00+0530,180.3,180.45,163.5,163.5,,102200
2021-07-09T11:00:00+0530,164.05,167.75,155.65,158.55,,155100
2021-07-09T11:01:00+0530,158.25,158.55,149,153.2,,149350
2021-07-09T11:02:00+0530,153.25,157.7,148.2,157.05,,94375
2021-07-09T11:03:00+0530,157.3,158,151.4,154.1,,82550
2021-07-09T11:04:00+0530,153.95,156.1,151.75,153.8,,40550
2021-07-09T11:05:00+0530,154.2,156.8,148.1,156.4,,92550
2021-07-09T11:06:00+0530,155.9,157.35,151.3,154.65,,44650
2021-07-09T11:07:00+0530,155,159.35,154.15,156.9,,73350
2021-07-09T11:08:00+0530,156.65,166,156.25,166,,131200
2021-07-09T11:09:00+0530,166.05,170.2,164.1,168.8,,87900
2021-07-09T11:10:00+0530,168.4,173.1,166.85,167.55,,64850
2021-07-09T11:11:00+0530,167.55,168.1,156.65,159.6,,70775
2021-07-09T11:12:00+0530,159.95,160.75,155.6,158.6,,39550
2021-07-09T11:13:00+0530,158.6,163.5,157.85,157.95,,39875
2021-07-09T11:14:00+0530,157.85,163.85,156.9,160.7,,24825
2021-07-09T11:15:00+0530,161.1,161.8,154,157.55,,53850
2021-07-09T11:16:00+0530,158.35,159.3,152.9,155.3,,35850
2021-07-09T11:17:00+0530,154.4,159,153.2,157.85,,18625
2021-07-09T11:18:00+0530,157.85,162.65,156.5,157.45,,31650
2021-07-09T11:19:00+0530,156.95,159.95,154.55,156.3,,38600
2021-07-09T11:20:00+0530,155.05,156.5,150.35,152.5,,64875
2021-07-09T11:21:00+0530,152.95,153,146.95,151.15,,75100
2021-07-09T11:22:00+0530,151.2,152,147,147.2,,37675
2021-07-09T11:23:00+0530,143.65,148.7,143.3,147,,67300
2021-07-09T11:24:00+0530,146.75,149.3,141.85,148.5,,91425
2021-07-09T11:25:00+0530,147.9,153.25,145.4,150.6,,54175
2021-07-09T11:26:00+0530,151,154.65,148.3,153.2,,40600
2021-07-09T11:27:00+0530,154.2,155.5,150.65,154.45,,26950
2021-07-09T11:28:00+0530,154,155.2,149.05,151.55,,25850
2021-07-09T11:29:00+0530,150.5,155,150.1,152.7,,26700
2021-07-09T11:30:00+0530,151.85,153.65,148.25,153.65,,30725
2021-07-09T11:31:00+0530,153.95,153.95,148,151.05,,27325
2021-07-09T11:32:00+0530,150.4,152,148.2,151.25,,46425
2021-07-09T11:33:00+0530,151.65,157.45,151.35,153.7,,57400
2021-07-09T11:34:00+0530,153.7,158.7,153.15,157.55,,34575
2021-07-09T11:35:00+0530,157.45,160.9,154.5,160,,34150
2021-07-09T11:36:00+0530,159.1,169.45,158,167.95,,79100
2021-07-09T11:37:00+0530,167.7,174.35,165.95,171.4,,85225
2021-07-09T11:38:00+0530,170.3,174.35,162.7,164.55,,75875
2021-07-09T11:39:00+0530,164.2,168.75,162.25,164,,39000
2021-07-09T11:40:00+0530,162.9,171.7,162.9,168.45,,43175
2021-07-09T11:41:00+0530,169.2,174.4,168.2,171.65,,50375
2021-07-09T11:42:00+0530,172.5,174.6,167.8,168.6,,43575
2021-07-09T11:43:00+0530,168,168.85,164.15,168.8,,37600
2021-07-09T11:44:00+0530,168.4,170.9,166.3,170.65,,34300
2021-07-09T11:45:00+0530,170.5,175.75,167.6,175.5,,74900
2021-07-09T11:46:00+0530,173.95,174.75,168.2,170.4,,43625
2021-07-09T11:47:00+0530,170.25,170.8,164.55,167.25,,44025
2021-07-09T11:48:00+0530,169.25,171.6,168.2,170.7,,34250
2021-07-09T11:49:00+0530,169.75,170,164.1,166.15,,49975
2021-07-09T11:50:00+0530,166.15,168.5,164.2,164.2,,35925
2021-07-09T11:51:00+0530,164.1,169.05,158.25,168.75,,73625
2021-07-09T11:52:00+0530,168.4,171.5,166.8,168.4,,31975
2021-07-09T11:53:00+0530,168,170.05,165.6,168.8,,21675
2021-07-09T11:54:00+0530,168.7,181.2,168.5,180.4,,89275
2021-07-09T11:55:00+0530,180.35,187.8,175.75,182.65,,99600
2021-07-09T11:56:00+0530,182.5,183.45,175.1,176.5,,59625
2021-07-09T11:57:00+0530,177.15,177.15,169.15,172.65,,44675
2021-07-09T11:58:00+0530,172.95,173,164,167.4,,56825
2021-07-09T11:59:00+0530,166.8,168.1,164.35,166.35,,29200
2021-07-09T12:00:00+0530,165.3,168.65,165,167,,25350
2021-07-09T12:01:00+0530,166.9,167.85,163.65,164,,29675
